time,flux,flux_err,quality
2449.4585255789734,1.004336953163147,0.011476226150989532,0
2449.4654705527287,1.005637764930725,0.011476226150989532,0
2449.4724155261256,1.0014989376068115,0.011476226150989532,0
2449.479360499523,1.0038151741027832,0.011476226150989532,0
2449.4863054729194,0.9965594410896301,0.011476226150989532,0
2449.4932504463177,0.9991150498390198,0.011476226150989532,2048
2449.500195419714,0.9894095659255981,0.011476226150989532,0
2449.507140392735,1.0026696920394897,0.011476226150989532,0
2449.5140853654016,0.9949983358383179,0.011476226150989532,2048
2449.5210303380672,0.9925400018692017,0.011476226150989532,0
2449.527975310734,0.9977245330810547,0.011476226150989532,2048
2449.5349202834022,0.9864463806152344,0.011476226150989532,0
2449.5418652560697,0.9910364151000977,0.011476226150989532,0
2449.5488102283653,0.9897004961967468,0.011476226150989532,0
2449.5557552003133,0.9632013440132141,0.011476226150989532,0
2449.5627001722605,0.9933899641036987,0.011476226150989532,0
2449.5696451442095,1.0024744272232056,0.011476226150989532,2048
2449.576590116157,1.0015393495559692,0.011476226150989532,2048
2449.5835350881043,0.9852839112281799,0.011476226150989532,2048
2449.5904800596854,0.9951101541519165,0.011476226150989532,0
2449.5974250309246,0.9948052167892456,0.011476226150989532,0
2449.6043700021637,1.0108791589736938,0.011476226150989532,0
2449.611314973403,1.0076794624328613,0.011476226150989532,0
2449.6182599446415,0.9817632436752319,0.011476226150989532,0
2449.6252049158797,1.0050618648529053,0.011476226150989532,0
2449.6321498867583,0.9917623996734619,0.011476226150989532,0
2449.639094857297,0.9983155727386475,0.011476226150989532,0
2449.6460398278377,0.9900172352790833,0.011476226150989532,0
2449.6529847983757,0.999285101890564,0.011476226150989532,0
2449.6599297689163,1.0199397802352905,0.011476226150989532,0
2449.666874739455,0.9973258376121521,0.011476226150989532,0
2449.673819709638,0.9987232685089111,0.011476226150989532,0
2449.6807646794878,0.9975799918174744,0.011476226150989532,0
2449.6877096493376,0.9935790300369263,0.011476226150989532,0
2449.6946546191884,0.9957544803619385,0.011476226150989532,0
2449.7015995890374,1.0077539682388306,0.011476226150989532,0
2449.708544558888,1.012990951538086,0.011476226150989532,0
2449.7154895283825,1.0039668083190918,0.011476226150989532,0
2449.722434497553,1.0003422498703003,0.011476226150989532,2048
2449.7293794667207,0.9963971376419067,0.011476226150989532,0
2449.736324435891,0.9956212043762207,0.011476226150989532,0
2449.7432694050585,0.9836399555206299,0.011476226150989532,0
2449.7571593430484,0.9913560152053833,0.011476226150989532,0
2449.764104311546,0.9932682514190674,0.011476226150989532,0
2449.7710492800443,0.9873695969581604,0.011476226150989532,0
2449.77799424854,0.9975340366363525,0.011476226150989532,2048
2449.784939217036,0.9930192828178406,0.011476226150989532,0
2449.791884185532,1.000403881072998,0.011476226150989532,2048
2449.7988291536867,1.0203619003295898,0.011476226150989532,0
2449.8057741215193,1.0047380924224854,0.011476226150989532,0
2449.8127190893533,1.004267930984497,0.011476226150989532,0
2449.819664057186,1.0072985887527466,0.011476226150989532,0
2449.826609025019,1.0168935060501099,0.011476226150989532,0
2449.8335539928516,0.9919291138648987,0.011476226150989532,0
2449.840498960347,0.9970781803131104,0.011476226150989532,2048
2449.8474439275237,1.0146628618240356,0.011476226150989532,0
2449.8543888947015,1.0099451541900635,0.011476226150989532,0
2449.8613338618793,0.9911994338035583,0.011476226150989532,0
2449.868278829057,1.0109754800796509,0.011476226150989532,0
2449.875223796235,1.007043719291687,0.011476226150989532,0
2449.8821687630766,1.0069440603256226,0.011476226150989532,2048
2449.8891137296077,0.9900115132331848,0.011476226150989532,2048
2449.896058696137,0.9837548732757568,0.011476226150989532,2048
2449.9030036626677,0.9984645247459412,0.011476226150989532,0
2449.909948629197,0.9919546842575073,0.011476226150989532,0
2449.9168935957264,1.0022318363189697,0.011476226150989532,0
2449.930783527815,0.9958072900772095,0.011476226150989532,4096
2449.937728493705,0.9823341369628906,0.011476226150989532,0
2449.944673459595,0.9877526164054871,0.011476226150989532,0
2449.951618425485,1.0030184984207153,0.011476226150989532,0
2449.9655083569373,1.0120662450790405,0.011476226150989532,0
2449.972453322193,0.9928869605064392,0.011476226150989532,2048
2449.9793982874517,0.9826562404632568,0.011476226150989532,0
2449.9863432527054,1.0052931308746338,0.011476226150989532,0
2449.9932882179633,0.963911235332489,0.011476226150989532,0
2450.000233183221,0.9963352084159851,0.011476226150989532,0
2450.007178148154,1.0026406049728394,0.011476226150989532,0
2450.014123112785,1.0047502517700195,0.011476226150989532,0
2450.021068077416,0.9878268837928772,0.011476226150989532,2048
2450.0280130420474,0.990934431552887,0.011476226150989532,0
2450.0349580066777,1.0065146684646606,0.011476226150989532,0
2450.04190297131,1.0061017274856567,0.011476226150989532,0
2450.0488479356195,1.024398922920227,0.011476226150989532,0
2450.055792899631,1.0030076503753662,0.011476226150989532,0
2450.062737863643,0.9985097646713257,0.011476226150989532,0
2450.069682827655,0.9891905188560486,0.011476226150989532,0
2450.076627791668,0.9940680265426636,0.011476226150989532,0
2450.0835727556796,1.0014885663986206,0.011476226150989532,0
2450.090517719375,1.0146734714508057,0.011476226150989532,0
2450.0974626827747,1.0027011632919312,0.011476226150989532,0
2450.104407646174,0.9896823167800903,0.011476226150989532,0
2450.1113526095737,0.9997655153274536,0.011476226150989532,0
2450.1182975729735,0.9898291230201721,0.011476226150989532,0
2450.125242536373,1.015626072883606,0.011476226150989532,2048
2450.1321874994583,1.0157266855239868,0.011476226150989532,0
2450.139132462251,1.0253232717514038,0.011476226150989532,2048
2450.146077425044,1.0082322359085083,0.011476226150989532,0
2450.1530223878385,1.0138888359069824,0.011476226150989532,0
2450.159967350631,0.9952734112739563,0.011476226150989532,0
2450.1669123134257,1.012162446975708,0.011476226150989532,0
2450.1738572759077,1.0029000043869019,0.011476226150989532,0
2450.180802238102,1.0179499387741089,0.011476226150989532,0
2450.187747200295,1.0078269243240356,0.011476226150989532,2048
2450.194692162488,0.9885464310646057,0.011476226150989532,0
2450.201637124679,0.9971356987953186,0.011476226150989532,0
2450.208582086874,1.0016849040985107,0.011476226150989532,0
2450.2155270487588,1.0108091831207275,0.011476226150989532,0
2450.222472010358,1.0074596405029297,0.011476226150989532,0
2450.229416971959,1.0177814960479736,0.011476226150989532,0
2450.236361933557,1.0176494121551514,0.011476226150989532,2048
2450.2433068951573,1.002496600151062,0.011476226150989532,2048
2450.2502518567553,1.006507158279419,0.011476226150989532,0
2450.257196818052,1.0128837823867798,0.011476226150989532,0
2450.2641417790614,0.993206799030304,0.011476226150989532,0
2450.2710867400724,1.0162508487701416,0.011476226150989532,0
2450.2780317010815,0.9952262043952942,0.011476226150989532,0
2450.2849766620934,1.0055981874465942,0.011476226150989532,2048
2450.291921623103,1.0290676355361938,0.011476226150989532,0
2450.305811544242,1.0039687156677246,0.011476226150989532,0
2450.312756504669,1.0179437398910522,0.011476226150989532,0
2450.3197014650978,0.9979708194732666,0.011476226150989532,0
2450.3266464255253,0.9930246472358704,0.011476226150989532,0
2450.333591385954,1.0010086297988892,0.011476226150989532,0
2450.340536346083,1.0265995264053345,0.011476226150989532,0
2450.354426265782,1.0140944719314575,0.011476226150989532,0
2450.361371225634,1.013100028038025,0.011476226150989532,0
2450.3683161854833,1.0089852809906006,0.011476226150989532,0
2450.3752611453347,0.9868090748786926,0.011476226150989532,0
2450.3822061048895,1.0260746479034424,0.011476226150989532,0
2450.389151064168,1.016770362854004,0.011476226150989532,0
2450.3960960234463,1.0074446201324463,0.011476226150989532,0
2450.4030409827237,1.0063841342926025,0.011476226150989532,0
2450.409985942003,1.000144124031067,0.011476226150989532,0
2450.4169309012805,1.0041108131408691,0.011476226150989532,2048
2450.4238758602637,0.9952341914176941,0.011476226150989532,0
2450.430820818974,1.0017648935317993,0.011476226150989532,0
2450.4377657776868,1.0164618492126465,0.011476226150989532,0
2450.4447107363962,1.0249948501586914,0.011476226150989532,0
2450.451655695109,1.0124722719192505,0.011476226150989532,0
2450.4586006538198,0.9979249835014343,0.011476226150989532,2048
2450.4655456122405,1.0158809423446655,0.011476226150989532,0
2450.472490570389,1.0056297779083252,0.011476226150989532,2048
2450.479435528536,0.9943180680274963,0.011476226150989532,0
2450.4863804866864,1.0057710409164429,0.011476226150989532,0
2450.4933254448338,1.002351999282837,0.011476226150989532,0
2450.5002704029816,0.9722362756729126,0.011476226150989532,0
2450.507215360841,0.9482697248458862,0.011476226150989532,2048
2450.5141603184334,0.901305615901947,0.011476226150989532,0
2450.5211052760233,0.8837132453918457,0.011476226150989532,0
2450.5280502336154,0.8914288878440857,0.011476226150989532,2048
2450.5349951912067,0.8807004690170288,0.011476226150989532,0
2450.5419401487975,0.9071482419967651,0.011476226150989532,0
2450.5488851061027,0.9360673427581787,0.011476226150989532,0
2450.55583006314,0.9640246033668518,0.011476226150989532,0
2450.562775020179,0.9797899127006531,0.011476226150989532,2048
2450.569719977216,1.0165793895721436,0.011476226150989532,0
2450.5766649342554,1.0109339952468872,0.011476226150989532,0
2450.5836098912914,0.999994695186615,0.011476226150989532,0
2450.590554848046,1.0196616649627686,0.011476226150989532,0
2450.5974998045353,1.0065183639526367,0.011476226150989532,2048
2450.6044447610248,0.9961957931518555,0.011476226150989532,0
2450.611389717515,1.0071545839309692,0.011476226150989532,0
2450.618334674004,0.9937182664871216,0.011476226150989532,0
2450.6252796304943,1.0189026594161987,0.011476226150989532,0
2450.6322245867013,1.0258044004440308,0.011476226150989532,0
2450.6391695426464,1.0059809684753418,0.011476226150989532,0
2450.646114498592,1.0042078495025635,0.011476226150989532,0
2450.653059454537,1.0291179418563843,0.011476226150989532,0
2450.6600044104803,0.9988785982131958,0.011476226150989532,0
2450.666949366426,1.021630048751831,0.011476226150989532,0
2450.6738943220917,1.0296344757080078,0.011476226150989532,0
2450.6808392774965,0.9967339038848877,0.011476226150989532,0
2450.6877842329027,1.0160249471664429,0.011476226150989532,0
2450.694729188307,1.0010117292404175,0.011476226150989532,0
2450.701674143713,1.0120463371276855,0.011476226150989532,2048
2450.708619099117,1.0205013751983643,0.011476226150989532,0
2450.715564054245,1.0274295806884766,0.011476226150989532,0
2450.722509009113,1.0136486291885376,0.011476226150989532,0
2450.7294539639834,0.9896175265312195,0.011476226150989532,0
2450.736398918851,1.0180230140686035,0.011476226150989532,0
2450.7433438737194,0.9943153858184814,0.011476226150989532,0
2450.7502888285876,0.9969217777252197,0.011476226150989532,0
2450.7572337831825,0.9930490255355835,0.011476226150989532,2048
2450.76417873752,1.0117961168289185,0.011476226150989532,0
2450.7780686461942,0.994590163230896,0.011476226150989532,0
2450.7850136005304,1.015153408050537,0.011476226150989532,0
2450.7919585548675,0.9976522326469421,0.011476226150989532,0
2450.7989035089304,1.0167227983474731,0.011476226150989532,0
2450.812793416548,0.9810726046562195,0.011476226150989532,0
2450.8197383703578,0.9920865893363953,0.011476226150989532,0
2450.826683324165,0.9981387257575989,0.011476226150989532,0
2450.8336282779746,1.0148159265518188,0.011476226150989532,2048
2450.8405732315123,0.9883087873458862,0.011476226150989532,0
2450.8475181847957,0.9824533462524414,0.011476226150989532,0
2450.85446313808,1.007617712020874,0.011476226150989532,0
2450.861408091364,0.9984403252601624,0.011476226150989532,0
2450.8683530446483,0.9964674711227417,0.011476226150989532,2048
2450.8752979979326,1.004356861114502,0.011476226150989532,2048
2450.882242950948,0.9916737079620361,0.011476226150989532,0
2450.889187903711,0.9901679754257202,0.011476226150989532,0
2450.8961328564747,1.002095341682434,0.011476226150989532,0
2450.903077809237,0.9955371618270874,0.011476226150989532,2048
2450.9100227620006,0.9937044978141785,0.011476226150989532,0
2450.916967714764,0.9900588989257812,0.011476226150989532,0
2450.9239126672587,0.9945493340492249,0.011476226150989532,0
2450.930857619506,0.9970269203186035,0.011476226150989532,0
2450.937802571751,0.9865679740905762,0.011476226150989532,0
2450.944747523998,1.0015617609024048,0.011476226150989532,0
2450.9516924762434,0.9856358170509338,0.011476226150989532,2048
2450.958637428489,0.9849674105644226,0.011476226150989532,0
2450.9655823804696,0.9876073598861694,0.011476226150989532,0
2450.9725273322015,0.9975293278694153,0.011476226150989532,0
2450.9794722839324,0.986405074596405,0.011476226150989532,2048
2450.986417235666,0.9847533106803894,0.011476226150989532,0
2450.993362187399,1.0078589916229248,0.011476226150989532,0
2451.000307139128,0.9978278875350952,0.011476226150989532,0
2451.007252090597,0.9916024804115295,0.011476226150989532,0
2451.0141970418176,1.0079275369644165,0.011476226150989532,0
2451.02114199304,0.9662526845932007,0.011476226150989532,0
2451.028086944261,0.9991322755813599,0.011476226150989532,0
2451.0419768467036,1.0003974437713623,0.011476226150989532,0
2451.0558667483765,0.9855271577835083,0.011476226150989532,0
2451.0628116990915,0.9938566088676453,0.011476226150989532,0
2451.069756649807,0.9858134984970093,0.011476226150989532,0
2451.0767016005198,0.9873724579811096,0.011476226150989532,2048
2451.083646551234,0.9867969155311584,0.011476226150989532,0
2451.0905915016856,1.0027070045471191,0.011476226150989532,0
2451.0975364518968,0.9821759462356567,0.011476226150989532,0
2451.1044814021056,1.00344717502594,0.011476226150989532,0
2451.111426352316,0.9748812913894653,0.011476226150989532,0
2451.1183713025257,0.9738356471061707,0.011476226150989532,2048
2451.125316252736,0.9666155576705933,0.011476226150989532,0
2451.1322612026865,0.9851296544075012,0.011476226150989532,0
2451.1392061523957,0.9880022406578064,0.011476226150989532,2048
2451.1461511021043,0.9907048940658569,0.011476226150989532,0
2451.160041001522,0.9805645942687988,0.011476226150989532,0
2451.1669859512313,1.00248122215271,0.011476226150989532,0
2451.1739309006825,0.97979736328125,0.011476226150989532,0
2451.1808758498914,0.9657054543495178,0.011476226150989532,0
2451.187820799103,0.9839730858802795,0.011476226150989532,0
2451.194765748313,0.9850288033485413,0.011476226150989532,0
2451.2017106975245,0.9599155187606812,0.011476226150989532,0
2451.2086556467343,0.9843339920043945,0.011476226150989532,2048
2451.2156005956895,0.9786646962165833,0.011476226150989532,0
2451.222545544405,1.0021330118179321,0.011476226150989532,0
2451.236435441837,0.9873080849647522,0.011476226150989532,0
2451.2433803905515,0.9740588068962097,0.011476226150989532,0
2451.250325339268,1.0017046928405762,0.011476226150989532,0
2451.2572702877283,0.9865744709968567,0.011476226150989532,0
2451.2642152359513,0.9880154728889465,0.011476226150989532,0
