time,flux,flux_err,quality
1326.5522789142751,1.4286150932312012,0.18446002900600433,0
1326.5731126850076,1.4092425107955933,0.18446002900600433,0
1326.5939464557982,1.3691242933273315,0.18446002900600433,0
1326.614780226622,1.3107670545578003,0.18446002900600433,0
1326.6356139974944,1.244800090789795,0.18446002900600433,4096
1326.65644776839,1.1769218444824219,0.18446002900600433,0
1326.6772815393153,1.1166856288909912,0.18446002900600433,4096
1326.6981153102652,1.081631064414978,0.18446002900600433,0
1326.718949081245,1.0520936250686646,0.18446002900600433,0
1326.7397828522317,1.0342110395431519,0.18446002900600433,0
1326.7606166232413,1.014756441116333,0.18446002900600433,0
1326.781450394249,0.9723743200302124,0.18446002900600433,0
1326.8022841652619,0.9428520202636719,0.18446002900600433,0
1326.8231179362867,0.9133126735687256,0.18446002900600433,4096
1326.8439517072998,0.8868445158004761,0.18446002900600433,4096
1326.8647854783176,0.876674234867096,0.18446002900600433,4096
1326.8856192493176,0.863795280456543,0.18446002900600433,0
1326.9064530203063,0.8476414084434509,0.18446002900600433,4096
1326.927286791291,0.8444057703018188,0.18446002900600433,0
1326.9481205622487,0.8515986800193787,0.18446002900600433,0
1326.9689543331867,0.8455825448036194,0.18446002900600433,4096
1326.9897881041127,0.8688793778419495,0.18446002900600433,4096
1327.0106218750038,0.992031991481781,0.18446002900600433,0
1327.031455645868,1.2429275512695312,0.18446002900600433,0
1327.0522894167125,1.4386690855026245,0.18446002900600433,0
1327.0731231875152,1.4586673974990845,0.18446002900600433,0
1327.093956958294,1.409360408782959,0.18446002900600433,0
1327.1147907290267,1.342989206314087,0.18446002900600433,0
1327.1356244997212,1.2802577018737793,0.18446002900600433,4096
1327.1564582703852,1.2150030136108398,0.18446002900600433,4096
1327.1772920409976,1.1569870710372925,0.18446002900600433,4096
1327.1981258115661,1.1035175323486328,0.18446002900600433,4096
1327.2189595820987,1.0552926063537598,0.18446002900600433,0
1327.239793352574,1.0284457206726074,0.18446002900600433,0
1327.2606271230104,1.0075502395629883,0.18446002900600433,0
1327.2814608933859,0.9841376543045044,0.18446002900600433,0
1327.302294663709,0.9487921595573425,0.18446002900600433,0
1327.323128433989,0.9143298864364624,0.18446002900600433,0
1327.3439622042035,0.8888865113258362,0.18446002900600433,0
1327.3647959743614,0.8674537539482117,0.18446002900600433,0
1327.385629744471,0.8534166216850281,0.18446002900600433,0
1327.4064635145116,0.8521273732185364,0.18446002900600433,0
1327.4272972844917,0.84386146068573,0.18446002900600433,0
1327.4481310544202,0.8398778438568115,0.18446002900600433,0
1327.4689648242752,0.8683164119720459,0.18446002900600433,4096
1327.4897985940765,0.8649709224700928,0.18446002900600433,0
1327.5106323638024,0.8978797793388367,0.18446002900600433,0
1327.531466133462,1.0357991456985474,0.18446002900600433,0
1327.552299903064,1.2642401456832886,0.18446002900600433,0
1327.573133672588,1.4167602062225342,0.18446002900600433,0
1327.5939674420524,1.435051441192627,0.18446002900600433,0
1327.6148012114365,1.3884881734848022,0.18446002900600433,0
1327.635634980749,1.3320882320404053,0.18446002900600433,4096
1327.65646875,1.2750047445297241,0.18446002900600433,0
1327.6773025191676,1.198276400566101,0.18446002900600433,0
1327.6981362882614,1.1384131908416748,0.18446002900600433,0
1327.7189700572906,1.0914546251296997,0.18446002900600433,0
1327.7398038262343,1.0576233863830566,0.18446002900600433,0
1327.7606375951016,1.039130687713623,0.18446002900600433,0
1327.7814713639023,1.0092551708221436,0.18446002900600433,4096
1327.802305132615,0.9863346219062805,0.18446002900600433,0
1327.8231389012592,0.9525178074836731,0.18446002900600433,0
1327.8648064382903,0.8919049501419067,0.18446002900600433,0
1327.885640206696,0.8662413954734802,0.18446002900600433,0
1327.9064739750104,0.8646339178085327,0.18446002900600433,0
1327.9273077432433,0.8597733378410339,0.18446002900600433,0
1327.9481415114037,0.8559792041778564,0.18446002900600433,0
1327.9689752794716,0.8616178631782532,0.18446002900600433,0
1327.9898090474665,0.8649933934211731,0.18446002900600433,0
1328.0106428153674,0.8583554029464722,0.18446002900600433,0
1328.031476583194,0.908137321472168,0.18446002900600433,0
1328.0523103509258,1.0693076848983765,0.18446002900600433,0
1328.0731441185724,1.3278592824935913,0.18446002900600433,0
1328.093977886143,1.45870840549469,0.18446002900600433,0
1328.1148116536176,1.4574919939041138,0.18446002900600433,0
1328.1356454210052,1.3930833339691162,0.18446002900600433,0
1328.1564791883059,1.322938084602356,0.18446002900600433,0
1328.177312955529,1.2573614120483398,0.18446002900600433,0
1328.1981467226544,1.1916049718856812,0.18446002900600433,0
1328.2189804897012,1.1329352855682373,0.18446002900600433,0
1328.2398142566494,1.080733060836792,0.18446002900600433,0
1328.2606480235183,1.0573948621749878,0.18446002900600433,0
1328.281481790288,1.032143235206604,0.18446002900600433,0
1328.3023155569674,1.008749008178711,0.18446002900600433,0
1328.323149323567,0.9743068814277649,0.18446002900600433,0
1328.3439830900656,0.9517266750335693,0.18446002900600433,0
1328.3648168564737,0.9118452668190002,0.18446002900600433,0
1328.3856506228005,0.8951500654220581,0.18446002900600433,0
1328.406484389026,0.8788847327232361,0.18446002900600433,0
1328.4273181551696,0.8678953647613525,0.18446002900600433,0
1328.4481519212109,0.8620466589927673,0.18446002900600433,0
1328.4689856871598,0.8516053557395935,0.18446002900600433,0
1328.4898194530258,0.8673630952835083,0.18446002900600433,4096
1328.5106532187892,0.8785107731819153,0.18446002900600433,0
1328.5314869844592,0.8773223757743835,0.18446002900600433,0
1328.552320750046,0.9230040907859802,0.18446002900600433,0
1328.5731545155286,1.1071606874465942,0.18446002900600433,0
1328.5939882809173,1.3266528844833374,0.18446002900600433,0
1328.6148220462214,1.4249687194824219,0.18446002900600433,0
1328.6356558114214,1.4225555658340454,0.18446002900600433,0
1328.6564895765366,1.3781005144119263,0.18446002900600433,0
1328.6773233415468,1.3170785903930664,0.18446002900600433,0
1328.6981571064616,1.2448112964630127,0.18446002900600433,0
1328.718990871291,1.1825655698776245,0.18446002900600433,0
1328.7398246360149,1.12346613407135,0.18446002900600433,0
1328.7606584006428,1.085538625717163,0.18446002900600433,0
1328.7814921651848,1.055885672569275,0.18446002900600433,0
1328.80232592962,1.027391791343689,0.18446002900600433,0
1328.8231596939693,1.0075749158859253,0.18446002900600433,0
1328.8439934582116,0.9719688296318054,0.18446002900600433,0
1328.8648272223572,0.9358999729156494,0.18446002900600433,0
1328.8856609864156,0.9061114192008972,0.18446002900600433,0
1328.9064947503668,0.8793923854827881,0.18446002900600433,0
1328.9273285142306,0.8741521835327148,0.18446002900600433,0
1328.948162277987,0.8742092847824097,0.18446002900600433,0
1328.968996041645,0.8678034543991089,0.18446002900600433,0
1328.9898298052155,0.8619659543037415,0.18446002900600433,0
1329.010663568678,0.8816748261451721,0.18446002900600433,0
1329.0314973320517,0.87458735704422,0.18446002900600433,0
1329.052331095317,0.8745879530906677,0.18446002900600433,0
1329.0731648584842,0.9581530094146729,0.18446002900600433,0
1329.0939986215521,1.1954052448272705,0.18446002900600433,0
1329.1148323845314,1.4062250852584839,0.18446002900600433,0
1329.135666147401,1.4731625318527222,0.18446002900600433,0
1329.1564999101815,1.4380731582641602,0.18446002900600433,0
1329.1773336728527,1.3685678243637085,0.18446002900600433,0
1329.1981674354347,1.2982057332992554,0.18446002900600433,4096
1329.2190011979067,1.227283000946045,0.18446002900600433,0
1329.2398349602788,1.163284420967102,0.18446002900600433,0
1329.2606687225607,1.1247812509536743,0.18446002900600433,0
1329.2815024847328,1.084229588508606,0.18446002900600433,0
1329.302336246804,1.0628297328948975,0.18446002900600433,0
1329.3231700087854,1.0361703634262085,0.18446002900600433,0
1329.344003770656,1.003760814666748,0.18446002900600433,0
1329.3648375324358,0.9660277366638184,0.18446002900600433,0
1329.3856712941047,0.9343177080154419,0.18446002900600433,0
1329.4065050556726,0.905834436416626,0.18446002900600433,0
1329.4273388171496,0.8912742733955383,0.18446002900600433,0
1329.448172578515,0.8816073536872864,0.18446002900600433,0
1329.4690063397788,0.8730606436729431,0.18446002900600433,4096
1329.4898401009514,0.8713704943656921,0.18446002900600433,0
1329.5106738620123,0.8777008652687073,0.18446002900600433,0
1329.5315076229717,0.8858240246772766,0.18446002900600433,0
1329.5523413838384,0.8746266961097717,0.18446002900600433,0
1329.5731751445935,0.8824840188026428,0.18446002900600433,0
1329.5940089052563,0.9773576259613037,0.18446002900600433,0
1329.6148426658071,1.2562495470046997,0.18446002900600433,0
1329.6356764262648,1.4354497194290161,0.18446002900600433,0
1329.6565101866101,1.4713846445083618,0.18446002900600433,0
1329.677343946853,1.4339361190795898,0.18446002900600433,0
1329.6981777070025,1.3609967231750488,0.18446002900600433,0
1329.7190114670404,1.2991372346878052,0.18446002900600433,0
1329.7398452269754,1.221799612045288,0.18446002900600433,0
1329.7606789868157,1.1620664596557617,0.18446002900600433,0
1329.7815127465424,1.1126956939697266,0.18446002900600433,0
1329.8023465061758,1.0725921392440796,0.18446002900600433,0
1329.8231802656953,1.0430352687835693,0.18446002900600433,0
1329.8440140251112,1.0162439346313477,0.18446002900600433,0
1329.8648477844333,0.9918299317359924,0.18446002900600433,0
1329.8856815436413,0.9588282704353333,0.18446002900600433,0
1329.9065153027452,0.9321997165679932,0.18446002900600433,0
1329.9273490617547,0.8999430537223816,0.18446002900600433,0
1329.94818282065,0.8833470344543457,0.18446002900600433,0
1329.9690165794505,0.8837500214576721,0.18446002900600433,0
1329.9898503381362,0.879266619682312,0.18446002900600433,4096
1330.0106840967171,0.876780092716217,0.18446002900600433,4096
1330.0315178552034,0.8917903900146484,0.18446002900600433,0
1330.0523516135747,0.8829245567321777,0.18446002900600433,0
1330.0731853718405,0.8635233640670776,0.18446002900600433,4096
1330.0940191300108,0.8842582106590271,0.18446002900600433,0
1330.1148528880658,1.016941785812378,0.18446002900600433,0
1330.1356866460253,1.299527645111084,0.18446002900600433,4096
1330.1565204038689,1.480955719947815,0.18446002900600433,0
1330.177354161607,1.4997395277023315,0.18446002900600433,0
1330.1981879192483,1.4372988939285278,0.18446002900600433,0
1330.219021676774,1.3598151206970215,0.18446002900600433,0
1330.2398554342035,1.2782716751098633,0.18446002900600433,0
1330.2606891915166,1.2024238109588623,0.18446002900600433,0
1330.2815229487228,1.139205813407898,0.18446002900600433,0
1330.3023567058324,1.0993901491165161,0.18446002900600433,0
1330.323190462825,1.0608614683151245,0.18446002900600433,0
1330.3648579764995,1.006479024887085,0.18446002900600433,0
1330.385691733171,0.975864827632904,0.18446002900600433,0
1330.406525489745,0.9466617703437805,0.18446002900600433,0
1330.4273592462014,0.9153944253921509,0.18446002900600433,0
1330.4481930025502,0.8928266763687134,0.18446002900600433,0
1330.469026758801,0.8821361064910889,0.18446002900600433,0
1330.4898605149335,0.8738487362861633,0.18446002900600433,0
1330.5106942709683,0.8729071021080017,0.18446002900600433,0
1330.5315280268846,0.8742900490760803,0.18446002900600433,0
1330.5523617826925,0.8851673603057861,0.18446002900600433,0
1330.573195538402,0.8730714917182922,0.18446002900600433,0
1330.5940292939924,0.8642549514770508,0.18446002900600433,0
1330.614863049484,0.8993598818778992,0.18446002900600433,0
1330.6356968048567,1.0968228578567505,0.18446002900600433,0
1330.6565305601198,1.3446611166000366,0.18446002900600433,0
1330.6773643152837,1.4557496309280396,0.18446002900600433,0
1330.698198070328,1.4640456438064575,0.18446002900600433,0
1330.7190318252729,1.4062055349349976,0.18446002900600433,0
1330.7398655800978,1.3399255275726318,0.18446002900600433,0
1330.7606993348124,1.2691071033477783,0.18446002900600433,0
1330.7815330894273,1.196326494216919,0.18446002900600433,0
1330.8023668439216,1.133622646331787,0.18446002900600433,0
1330.8232005983048,1.0947202444076538,0.18446002900600433,0
1330.844034352588,1.0619601011276245,0.18446002900600433,0
1330.8648681067502,1.0287418365478516,0.18446002900600433,0
1330.885701860811,1.0011571645736694,0.18446002900600433,0
1330.9065356147512,0.9716479182243347,0.18446002900600433,0
1330.9273693685795,0.9408981800079346,0.18446002900600433,0
1330.9482031223067,0.9104875922203064,0.18446002900600433,0
1330.9690368759118,0.8912673592567444,0.18446002900600433,0
1330.9898706294048,0.8784430027008057,0.18446002900600433,0
1331.0107043827961,0.873951256275177,0.18446002900600433,0
1331.031538136065,0.8744220733642578,0.18446002900600433,0
1331.0523718892314,0.8753359317779541,0.18446002900600433,0
1331.0732056422753,0.883397102355957,0.18446002900600433,0
1331.094039395216,0.8653770685195923,0.18446002900600433,0
1331.1148731480343,0.8527632355690002,0.18446002900600433,0
1331.135706900739,0.9074932932853699,0.18446002900600433,0
1331.1565406533405,1.1675156354904175,0.18446002900600433,0
1331.177374405818,1.4103608131408691,0.18446002900600433,0
1331.1982081581818,1.5116958618164062,0.18446002900600433,0
1331.219041910442,1.4787298440933228,0.18446002900600433,0
1331.2398756625778,1.401771903038025,0.18446002900600433,0
1331.2607094146092,1.3186074495315552,0.18446002900600433,0
1331.2815431665163,1.2428796291351318,0.18446002900600433,0
1331.3023769183083,1.1715638637542725,0.18446002900600433,0
1331.3232106699954,1.1171241998672485,0.18446002900600433,0
1331.344044421557,1.0765553712844849,0.18446002900600433,0
1331.3648781730137,1.0506556034088135,0.18446002900600433,0
1331.3857119243446,1.0218086242675781,0.18446002900600433,0
1331.4065456755598,0.9944568276405334,0.18446002900600433,0
1331.427379426669,0.9646596312522888,0.18446002900600433,0
1331.4482131776522,0.9330348968505859,0.18446002900600433,0
1331.4690469285185,0.90308678150177,0.18446002900600433,0
1331.489880679278,0.8865836262702942,0.18446002900600433,0
1331.5107144299109,0.8784882426261902,0.18446002900600433,0
1331.5315481804364,0.8755558729171753,0.18446002900600433,0
1331.5523819308346,0.8760657906532288,0.18446002900600433,0
1331.5732156811157,0.8815327882766724,0.18446002900600433,0
1331.5940494312888,0.8711482882499695,0.18446002900600433,0
1331.6148831813337,0.8521970510482788,0.18446002900600433,0
1331.6357169312705,0.856621265411377,0.18446002900600433,0
1331.6565506810787,0.9479960203170776,0.18446002900600433,0
1331.677384430768,1.2233407497406006,0.18446002900600433,0
1331.6982181803485,1.4639214277267456,0.18446002900600433,0
1331.7190519297997,1.539162039756775,0.18446002900600433,0
1331.7398856791315,1.475797414779663,0.18446002900600433,0
1331.7607194283537,1.3844796419143677,0.18446002900600433,0
1331.7815531774459,1.2988783121109009,0.18446002900600433,0
1331.802386926428,1.2199276685714722,0.18446002900600433,0
1331.8232206752796,1.1549550294876099,0.18446002900600433,0
1331.8440544240204,1.1019679307937622,0.18446002900600433,0
1331.8648881726303,1.0648272037506104,0.18446002900600433,0
1331.8857219211193,1.0327616930007935,0.18446002900600433,0
1331.9065556694964,1.0057123899459839,0.18446002900600433,0
1331.9273894177418,0.9769456386566162,0.18446002900600433,0
1331.9482231658756,0.9489755034446716,0.18446002900600433,0
1331.969056913877,0.9191890358924866,0.18446002900600433,0
1331.989890661756,0.8969371914863586,0.18446002900600433,0
1332.0107244095216,0.886721670627594,0.18446002900600433,0
1332.0315581571544,0.8752152919769287,0.18446002900600433,0
1332.0523919046739,0.8628047704696655,0.18446002900600433,0
1332.07322565206,0.8598292469978333,0.18446002900600433,0
1332.0940593993223,0.8666466474533081,0.18446002900600433,0
1332.11489314647,0.8700933456420898,0.18446002900600433,0
1332.1357268934835,0.857223629951477,0.18446002900600433,0
1332.1565606403722,0.8697301745414734,0.18446002900600433,0
1332.177394387146,0.9968889355659485,0.18446002900600433,0
1332.198228133784,1.2851005792617798,0.18446002900600433,0
1332.219061880307,1.5071523189544678,0.18446002900600433,0
1332.2398956266936,1.5423955917358398,0.18446002900600433,0
1332.2607293729543,1.4692456722259521,0.18446002900600433,0
1332.281563119098,1.375747799873352,0.18446002900600433,0
1332.3023968651055,1.2861238718032837,0.18446002900600433,0
1332.3232306109956,1.20182466506958,0.18446002900600433,0
1332.3440643567483,1.140676736831665,0.18446002900600433,0
1332.364898102373,1.0926014184951782,0.18446002900600433,0
1332.38573184788,1.0603866577148438,0.18446002900600433,0
1332.4065655932482,1.030799150466919,0.18446002900600433,4096
1332.427399338498,1.0028655529022217,0.18446002900600433,0
1332.4482330836088,0.9685953855514526,0.18446002900600433,0
1332.46906682859,0.937899112701416,0.18446002900600433,0
1332.4899005734517,0.9068838953971863,0.18446002900600433,0
1332.5107343181735,0.8847295641899109,0.18446002900600433,0
1332.5315680627748,0.8716973662376404,0.18446002900600433,0
1332.5524018072351,0.8620675802230835,0.18446002900600433,0
1332.573235551565,0.8559366464614868,0.18446002900600433,0
1332.5940692957731,0.8569292426109314,0.18446002900600433,0
1332.6149030398399,0.8713969588279724,0.18446002900600433,0
1332.6357367837745,0.8696644902229309,0.18446002900600433,0
1332.6565705275864,0.8569536209106445,0.18446002900600433,0
1332.6774042712557,0.8826039433479309,0.18446002900600433,0
1332.6982380148022,1.085585355758667,0.18446002900600433,0
1332.7190717582046,1.3522000312805176,0.18446002900600433,0
1332.7399055014837,1.5023193359375,0.18446002900600433,0
1332.7607392446184,1.5082440376281738,0.18446002900600433,0
1332.7815729876186,1.442181944847107,0.18446002900600433,0
1332.8024067304934,1.3543585538864136,0.18446002900600433,4096
1332.8232404732237,1.2680848836898804,0.18446002900600433,0
1332.864907958286,1.1347358226776123,0.18446002900600433,0
1332.8857417006075,1.089251160621643,0.18446002900600433,0
1332.906575442802,1.0582786798477173,0.18446002900600433,0
1332.9274091848497,1.0304827690124512,0.18446002900600433,0
1332.9482429267598,0.9985040426254272,0.18446002900600433,0
1332.969076668542,0.9686208367347717,0.18446002900600433,0
1332.9899104101753,0.9382996559143066,0.18446002900600433,0
1333.0107441516798,0.9088596105575562,0.18446002900600433,0
1333.0315778930355,0.8856796026229858,0.18446002900600433,0
1333.052411634251,0.8659960627555847,0.18446002900600433,0
1333.073245375337,0.8613311648368835,0.18446002900600433,0
1333.094079116272,0.865310549736023,0.18446002900600433,0
1333.1149128570764,0.8712834715843201,0.18446002900600433,0
1333.1357465977296,0.8671464920043945,0.18446002900600433,0
1333.156580338241,0.8576162457466125,0.18446002900600433,0
1333.17741407862,0.8516624569892883,0.18446002900600433,0
1333.1982478188465,0.897087037563324,0.18446002900600433,0
1333.21908155894,1.1447021961212158,0.18446002900600433,0
1333.2399152988796,1.4935734272003174,0.18446002900600433,0
1333.2607490386858,1.5958613157272339,0.18446002900600433,0
1333.281582778331,1.5381447076797485,0.18446002900600433,0
1333.302416517832,1.4363981485366821,0.18446002900600433,0
1333.3232502572032,1.340104341506958,0.18446002900600433,0
1333.344083996419,1.2476377487182617,0.18446002900600433,0
1333.3649177354882,1.1741338968276978,0.18446002900600433,0
1333.3857514744207,1.1128548383712769,0.18446002900600433,0
1333.406585213196,1.0730173587799072,0.18446002900600433,0
1333.4274189518335,1.0364031791687012,0.18446002900600433,0
1333.448252690313,1.00869619846344,0.18446002900600433,0
1333.4690864286542,0.9808070659637451,0.18446002900600433,0
1333.489920166836,0.9563001394271851,0.18446002900600433,0
1333.5107539048686,0.9192240238189697,0.18446002900600433,0
1333.5315876427605,0.8865844011306763,0.18446002900600433,0
1333.5524213804924,0.8643978238105774,0.18446002900600433,0
1333.5732551180727,0.8455862402915955,0.18446002900600433,0
1333.5940888555115,0.8399167060852051,0.18446002900600433,0
1333.6149225927884,0.8464094996452332,0.18446002900600433,0
1333.6357563299225,0.8544191122055054,0.18446002900600433,0
1333.6565900668934,0.8636672496795654,0.18446002900600433,0
1333.6774238037108,0.8595547080039978,0.18446002900600433,0
1333.6982575403838,0.867032527923584,0.18446002900600433,0
1333.7190912768922,0.9456935524940491,0.18446002900600433,0
1333.739925013255,1.2233834266662598,0.18446002900600433,0
1333.7607587494522,1.4712495803833008,0.18446002900600433,0
1333.7815924854929,1.577221393585205,0.18446002900600433,0
1333.802426221387,1.5216366052627563,0.18446002900600433,0
1333.8232599571131,1.4176989793777466,0.18446002900600433,0
1333.8440936926916,1.3205974102020264,0.18446002900600433,0
1333.864927428101,1.2261937856674194,0.18446002900600433,0
1333.8857611633616,1.1642866134643555,0.18446002900600433,0
1333.9065948984523,1.1117116212844849,0.18446002900600433,0
1333.9274286333823,1.0692907571792603,0.18446002900600433,0
1333.9482623681617,1.0354516506195068,0.18446002900600433,0
1333.9690961027695,1.0066317319869995,0.18446002900600433,0
1333.9899298372152,0.974858283996582,0.18446002900600433,0
1334.010763571508,0.9507051110267639,0.18446002900600433,0
1334.0315973056277,0.9093577265739441,0.18446002900600433,0
1334.052431039593,0.8798443078994751,0.18446002900600433,0
1334.0732647733844,0.8632038831710815,0.18446002900600433,0
1334.09409850702,0.8560539484024048,0.18446002900600433,0
1334.11493224048,0.8372743725776672,0.18446002900600433,0
1334.1357659737735,0.8339959383010864,0.18446002900600433,0
1334.1565997069094,0.8397943377494812,0.18446002900600433,0
1334.177433439868,0.8541374802589417,0.18446002900600433,0
1334.1982671726685,0.8466569781303406,0.18446002900600433,0
1334.2191009052895,0.8665700554847717,0.18446002900600433,0
1334.2399346377408,0.9850484728813171,0.18446002900600433,0
1334.2607683700317,1.2950334548950195,0.18446002900600433,0
1334.2816021021415,1.57656991481781,0.18446002900600433,0
1334.3024358340897,1.59859299659729,0.18446002900600433,0
1334.3232695658555,1.5135313272476196,0.18446002900600433,0
1334.344103297448,1.4111968278884888,0.18446002900600433,0
1334.3649370288767,1.2982147932052612,0.18446002900600433,0
1334.385770760121,1.21262526512146,0.18446002900600433,0
1334.4066044912,1.1488518714904785,0.18446002900600433,0
1334.427438222093,1.095029354095459,0.18446002900600433,0
1334.4482719528091,1.059757947921753,0.18446002900600433,0
1334.469105683358,1.0274103879928589,0.18446002900600433,0
1334.489939413719,1.003389835357666,0.18446002900600433,0
1334.5107731439107,0.9655570387840271,0.18446002900600433,0
1334.531606873913,0.9324576258659363,0.18446002900600433,0
1334.552440603745,0.9006673693656921,0.18446002900600433,0
1334.5732743333858,0.874474823474884,0.18446002900600433,0
1334.5941080628445,0.8543370962142944,0.18446002900600433,0
1334.6149417921308,0.8315920233726501,0.18446002900600433,0
1334.6357755212232,0.8286001682281494,0.18446002900600433,0
1334.6566092501316,0.8289569020271301,0.18446002900600433,0
1334.6774429788652,0.839464545249939,0.18446002900600433,0
1334.6982767074028,0.8551462292671204,0.18446002900600433,0
1334.7191104357635,0.8707752227783203,0.18446002900600433,0
1334.739944163927,0.8889482021331787,0.18446002900600433,0
1334.760777891902,1.066841959953308,0.18446002900600433,0
1334.7816116196982,1.3781700134277344,0.18446002900600433,0
1334.802445347294,1.5702160596847534,0.18446002900600433,0
1334.8232790747095,1.5779954195022583,0.18446002900600433,0
1334.844112801923,1.4785407781600952,0.18446002900600433,0
1334.8649465289539,1.3796006441116333,0.18446002900600433,0
1334.8857802557814,1.2809631824493408,0.18446002900600433,0
1334.906613982415,1.1832236051559448,0.18446002900600433,0
1334.9274477088634,1.1456092596054077,0.18446002900600433,0
1334.9482814351056,1.1040623188018799,0.18446002900600433,0
1334.9691151611605,1.066904067993164,0.18446002900600433,0
1334.989948887008,1.032785177230835,0.18446002900600433,4096
1335.0107826126566,1.0083454847335815,0.18446002900600433,4096
1335.0316163381158,0.970553457736969,0.18446002900600433,0
1335.0524500633642,0.9368228316307068,0.18446002900600433,0
1335.073283788421,0.8932843208312988,0.18446002900600433,0
1335.0941175132652,0.8747382760047913,0.18446002900600433,0
1335.114951237916,0.8536540269851685,0.18446002900600433,0
1335.1357849623525,0.8391181826591492,0.18446002900600433,0
1335.1566186865834,0.826076865196228,0.18446002900600433,0
1335.1774524106181,0.8377965092658997,0.18446002900600433,0
1335.1982861344354,0.8641341328620911,0.18446002900600433,0
1335.2191198580545,0.8702067732810974,0.18446002900600433,0
1335.239953581454,0.8689645528793335,0.18446002900600433,0
1335.2607873046431,0.9025705456733704,0.18446002900600433,0
1335.281621027631,1.0774520635604858,0.18446002900600433,0
1335.3024547503965,1.4831784963607788,0.18446002900600433,4096
1335.3232884729582,1.6784147024154663,0.18446002900600433,4096
1335.3649559174269,1.4740486145019531,0.18446002900600433,4096
1335.385789639332,1.3615541458129883,0.18446002900600433,4096
1335.4066233610192,1.2537223100662231,0.18446002900600433,0
1335.4274570824975,1.1780163049697876,0.18446002900600433,0
1335.448290803746,1.1164188385009766,0.18446002900600433,0
1335.4691245247734,1.0780879259109497,0.18446002900600433,0
1335.4899582455882,1.0394245386123657,0.18446002900600433,0
1335.51079196617,1.0171349048614502,0.18446002900600433,0
